Avian Phylodiversity,Population,Oceanic Niño Index,Needleleaf Trees,Broadleaf Trees,Deciduous Broadleaf Trees,Mixed Trees,Shrub,Herbaceous,Culture/Managed,Urban/Built,Barren,Water,Eastward wind,Northward wind,Temperature,High vegetation,Low vegetation,Snowfall,Surface runoff,Total precipitation,Average_Daylight_Hours,t-1,t-2,t-3,Year,Month,FIPS
-0.09080283050963381,0.3749287775223409,-0.015858799154792137,0.0,0.0,0.0,0.0,-0.003981721361464414,0.004536236831061157,0.0,0.0,0.0,0.0,-0.01617196139885134,-0.09855314190054358,0.32406004568598085,0.06788544160888807,-0.007493558361854064,0.0,0.0,0.048910685211298655,-0.10688032907750807,-0.28944562212724406,-0.015346918329861412,-0.04029988436143394,2022,11,6019
-0.04855504834064183,0.19387842539014566,-0.012433404903124971,0.0,0.0,0.0,0.0,-0.003981721361464412,0.004536236831061068,0.0,0.0,0.0,0.0,-0.016171961398851308,-0.17593868161545786,-0.3225766501559738,0.06757950375189276,-0.007702422206486931,0.0,-0.0027963096832795886,0.024324899288018818,-0.0530650733393668,-0.3089995400684252,-0.01325598185868599,-0.0019693004822331503,2022,12,6019
-0.1669409682269388,0.3783857625696965,-0.5006714538283741,0.0,0.0,0.0,0.0,-0.001990860680732213,0.05492462714192935,0.0,0.0,0.0,0.0,-0.43816986872868974,-0.3649478065445129,-1.3374859467950575,0.33375602639474033,-0.2658717698082878,0.0,2.334251164283994,-0.029747738426619777,-3.6667349608879096,7.442966515527423,0.00662520500452024,0.11036130588585621,2023,1,6019
-0.12999334869418247,0.12609443612970847,0.01291902426340834,0.22011747735442902,0.0,0.0,0.0,-0.003981721361464439,0.00453623683106132,0.0,-0.14411703236857532,0.0,0.0,-0.3481188008471889,0.14206352877911074,-0.17703252506343653,0.031989195850790506,-0.007389126439537533,0.0,-0.003595255307073719,-0.06568781428896102,-1.0522270754855354,-2.5517735416941942,4.695127141683031,0.053136162258598386,2023,2,6019
-0.04597213917806688,0.19375006913410442,0.0015340843514450424,0.0,0.0,0.0,0.0,-0.003981721361464431,0.004536236831061046,0.0,0.0,0.0,0.0,-0.018514832755913025,-0.12572987021814186,-0.38658520891875164,0.06340807386258615,-0.009057092211587018,0.0,-0.1474054675900242,0.005435001067238488,-0.19347283496835935,-0.2869954793839321,0.009439728389221302,-0.3815092612282415,2023,3,6019
-0.03923383312922002,0.19375006913410456,0.044609786554825816,0.0,0.0,0.0,0.0,-0.003981721361464411,0.005012852451551909,0.0,0.0,0.0,0.0,-0.018514832755913084,-0.12387534675545443,-0.3196311272592166,0.0644432002357414,-0.009057092211586888,0.0,-0.003595255307073761,0.010177786673632151,0.08911856246030332,-0.46575113053892153,-0.07080536100505433,0.0025547287567903,2023,4,6019
-0.06232503676750502,0.1833335594925957,-0.051704376382306544,0.0,0.0,0.0,0.0,-0.0039817213614644666,0.005251160261797353,0.0,0.0,0.0,0.0,-0.007620956650389052,-0.1239766993042773,-0.28809643280891045,0.06086684882461143,-0.00905709221158703,0.0,0.0,0.05331797773606452,0.5679123260990662,-0.931680258400712,-0.09402454153494014,-0.0021569967469111475,2023,5,6019
-0.0629921930058913,0.1967647012796513,-0.0896839637761361,0.0,0.0,0.0,0.0,-0.003981721361464352,0.005251160261797299,0.0,0.0,0.0,0.0,-0.004770621734234987,-0.1232307916587092,0.0017755682052477868,0.06579115904084695,-0.009057092211586952,0.0,-0.00359525530707375,0.010177786673632104,0.5683688560633404,-0.9084766079101718,-0.09439285343960252,0.0025547287567903895,2023,6,6019
-0.06308485062321775,0.37552891834816493,-0.17484215582513463,0.0,0.0,0.0,0.0,-0.003981721361464469,0.005727775882288104,0.0,0.0,0.0,0.0,-0.0019202868180808062,-0.11380949485304472,0.5914755608254779,0.06399980624389702,-0.009057092211587089,0.0,-0.0035952553070738116,0.01017778667363214,0.5456609494565969,-0.8453410551451412,-0.09543832167519015,0.0025547287567903,2023,7,6019
-0.0658374869372876,0.4399722087200475,-0.1466315338323395,0.0,0.0,0.0,0.0,-0.003981721361464389,0.017085838091492698,0.0,0.0,0.0,0.0,-0.004770621734234932,-0.12732115136668717,0.9746197829163934,0.062958325687972,-0.009057092211587146,0.0,0.0,0.09433355038995396,0.2857101132186721,-0.6282441063055146,-0.09474280620458013,-0.0027152318452249857,2023,8,6019
-0.1014891919717429,0.6417960239230214,-0.14133305173135774,0.0,0.0,0.0,0.0,-0.003981721361464376,0.08475610233036572,0.0,0.0,0.0,0.0,-0.09490252365973634,-0.12561670251309937,0.8499382458677319,0.0573967004869334,-0.024031315797905486,0.0,-0.0035952553070738302,-0.06933483060215702,-1.9660697368269018,3.673160347981055,-0.011014623160390915,0.002554728756790442,2023,9,6019
-0.10990191530514334,0.5932139386306015,0.12671338179612526,0.0,0.0,0.0,0.0,-0.003981721361464445,0.05478820922509378,0.0,0.0,0.0,0.0,-0.241321185772892,-0.15935985447672504,0.5778377856450698,0.04036273046834918,-0.01791560835626277,0.0,-0.003595255307073861,-0.029669783876773888,-2.8793439927168496,3.3294462284903954,1.0458732526089993,0.030680878934982447,2023,10,6019
-0.08791979202455316,0.15292120403841702,0.1229290375502033,0.0,0.0,0.0,0.0,-0.003981721361464441,0.004536236831061241,0.0,0.0,0.0,0.0,-0.1513434003318809,-0.10070503157264403,-0.013327156589444507,0.038608984915566365,-0.00759799028417064,0.0,0.0,0.043203422519017036,-1.1000957198639056,-0.36234694986106847,1.5052426920062583,0.005641492141669168,2023,11,6019
-0.09048949381051612,0.37599595938560887,0.13253157021468961,0.0,0.0,0.0,0.0,-0.003981721361464409,0.05478820922509394,0.0,0.0,0.0,0.0,-0.09724539501679857,-0.20863065966439825,-0.18900574180647883,0.05992704327029055,-0.011799900914619457,0.0,-0.0035952553070737686,-0.00960968907816509,-2.46178128552506,3.8841163969976225,-0.009871198250091584,-0.04143502015290238,2023,12,6019
-0.05099425912683313,-0.12721788486955526,-0.052237148904793924,-0.004915774928510863,0.0,0.0,0.0,-0.0039817213614644084,0.0057277758822881775,0.0,0.0,0.0,0.0,-0.0071134930912966216,-0.04784393314288198,-0.15208177380178156,-0.017837784054659904,-0.009057092211586994,0.0,-0.003595255307073739,0.010177786673632146,0.5519840603456392,-0.8603375465855315,-0.10116337057433239,0.0025547287567903145,2019,5,6021
-0.050547740840366596,-0.1253148591322473,-0.04357549678552448,-0.004915774928510875,0.0,0.0,0.0,-0.003981721361464427,0.0054894680720427545,0.0,0.0,0.0,0.0,-0.015664497839758956,-0.05466091185875365,-0.15391514627282024,-0.017686538769900978,-0.01158692072609743,0.0,-0.003595255307073739,0.010177786673632146,0.5611194603926886,-0.8601921400198177,-0.10163712635477043,0.002554728756790368,2019,6,6021
-0.0904420146998613,-0.3221321257066136,-0.031069835124993356,-0.0049157749285107955,0.0,0.0,0.0,-0.003981721361464426,0.005012852451551916,0.0,0.0,0.0,0.0,-0.009963828007450786,-0.020577638320863983,0.4567614100069755,-0.01814027462417782,-0.01095446359746976,0.0,0.0,0.05325552188149349,0.5388197156366406,-0.8125936156482688,-0.10071546113464305,-0.002715231845224991,2019,7,6021
-0.15757406415405836,-0.4274884500468466,0.058119546307170894,-0.0049157749285108875,0.0,0.0,0.0,-0.0039817213614644015,0.023566897791533144,0.0,0.0,0.0,0.0,-0.009182870888430224,0.650096566447793,0.6048385460738609,0.010922039473355676,0.025779725809221242,0.0,0.0,0.044164226213622204,0.3890198205598577,-0.8775174120405854,-0.09757023060772599,-0.0021569967469111293,2019,8,6021
-0.08209879145086568,-0.4467247448217381,0.04714652856264342,-0.004915774928510808,0.0,0.0,0.0,-0.003981721361464463,0.01732414590173837,0.0,0.0,0.0,0.0,-0.017473556597219036,0.2893446863435175,0.6399444877694657,-0.04957607443021908,-0.012219377854724985,0.0,0.0,-0.07200629641373885,-0.030225429896440375,-0.33310220469958707,-0.07427893974387724,-0.0027152318452250226,2019,9,6021
-0.07118442592191149,-0.3319082115603829,0.041566633383963,-0.004915774928510845,0.0,0.0,0.0,-0.003981721361464404,0.004536236831061117,0.0,0.0,0.0,0.0,-0.018514832755913053,-0.11770073234324606,0.3439807546898214,-0.017989029339418882,-0.010322006468842262,0.0,-0.003595255307073753,0.038472011902405574,-0.06041782872488139,-0.2980575999372943,-0.017258406191315228,0.0025547287567903865,2019,10,6021
-0.06934201494921718,-0.1718238744079634,0.005001106251958005,-0.0049157749285108,0.0,0.0,0.0,-0.003981721361464391,0.004536236831061129,0.0,0.025009101625913667,0.0,0.0,-0.01851483275591294,-0.011834766557363149,-0.13856650396532932,-0.01635980408184543,-0.012219377854725011,0.0,0.0,-0.29075580026370007,-0.0866033484943403,-0.32125938198770343,-0.017258406191315117,-0.002001685583015692,2019,11,6021
-0.050386916740785305,-0.12347284926908375,-0.0019027412722482442,-0.004915774928510802,0.0,0.0,0.0,-0.003981721361464432,0.004536236831061136,0.0,0.0,0.0,0.0,-0.01851483275591305,-0.0786869245331893,-0.1677920689011968,-0.016366698656800436,-0.010954463597469842,0.0,-0.0035952553070737314,0.024324899288018915,-0.05573391557617355,-0.3084480064068952,-0.017258406191315162,0.0025547287567903192,2019,12,6021
-0.05268183738285021,-0.12322323776058657,0.006663211623096605,-0.004915774928510831,0.0,0.0,0.0,-0.003981721361464425,0.004536236831061145,0.0,0.0,0.0,0.0,-0.018514832755913046,-0.09405830073449392,-0.16505182923587794,-0.01606420808728256,-0.010954463597469795,0.0,-0.003595255307073763,0.0313984555952122,-0.05706192755451919,-0.3083855485310521,-0.017258406191315127,0.002554728756790348,2020,1,6021
-0.04962596782296653,-0.12322323776058658,0.004261697954879482,-0.004915774928510824,0.0,0.0,0.0,-0.0039817213614644345,0.004536236831061111,0.0,0.0,0.0,0.0,-0.018514832755913008,-0.106850502565195,-0.16740363602004055,-0.015761717517764687,-0.0103220064688422,0.0,-0.003595255307073748,0.03139845559521218,-0.07080622713088185,-0.30617912113191625,-0.01725840619131513,0.0025547287567903036,2020,2,6021
-0.06965408433355735,-0.1257249688322308,0.04978482877430609,-0.004915774928510852,0.0,0.0,0.0,-0.003981721361464418,0.004536236831061106,0.0,0.02500910162591363,0.0,0.0,-0.018514832755913042,-0.017019660357530296,-0.1857249581542904,-0.016067655374760074,-0.012851834983352638,0.0,0.0,-0.27005569458249395,-0.10611833346783912,-0.3158092933849481,-0.014889627289124923,-0.0042346259762711756,2020,3,6021
-0.04931389843862634,-0.12820956183420343,0.03255949286700996,-0.004915774928510811,0.0,0.0,0.0,-0.003981721361464403,0.005489468072042734,0.0,0.0,0.0,0.0,-0.01851483275591303,-0.04797992990758505,-0.1669943907986744,-0.01768653876990097,-0.010322006468842192,0.0,-0.0035952553070737548,0.010177786673632125,0.0927748727406961,-0.4242780313108258,-0.07879374493061114,0.0025547287567903292,2020,4,6021
-0.050850231409884435,-0.12983124032440488,0.3086054469971151,-0.004915774928510832,0.0,0.0,0.0,-0.00398172136146438,0.0054894680720427545,0.0,0.0,0.0,0.0,-0.004263158175142661,-0.02290260122536224,-0.2252680073597485,-0.01768653876990092,-0.012219377854724982,0.0,-0.003595255307073756,0.010177786673632089,0.6454474435575693,-0.867177792279684,-0.1020850357944599,0.003538471407467318,2020,5,6021
-0.07213841140928877,-0.3197125275036086,-0.03543970568455285,-0.004915774928510814,0.0,0.0,0.0,-0.003981721361464469,0.005012852451551994,0.0,0.0,0.0,0.0,-0.007113493091296677,-0.06236013966664015,0.13142351976512223,-0.013360416308357872,-0.010954463597469781,0.0,-0.0035952553070737686,0.010177786673632097,0.5852968020955283,-0.8877695243634977,-0.10116337057433246,0.001517307227984928,2020,6,6021
-0.05877004606078454,-0.44011679401100084,-0.030765665280629257,-0.004915774928510832,0.0,0.0,0.0,-0.003981721361464386,0.017324145901738294,0.0,0.0,0.0,0.0,-0.01281416292360481,-0.047275180570742585,0.6520318183671117,-0.013511661593116814,-0.011586920726097428,0.0,-0.003595255307073738,0.0101777866736321,0.5632857787051383,-0.8100881432374285,-0.09979379591451558,0.001517307227984919,2020,7,6021
-0.05597868987971715,-0.4246801665024485,-0.03512492134555333,-0.004915774928510829,0.0,0.0,0.0,-0.003981721361464412,0.022953864254206896,0.0,0.030565199519605804,0.0,0.0,-0.008922551848756666,0.40886432024448793,0.7271076288137353,0.018424312914836496,0.025779725809221127,0.0,0.0,-0.27592261997520234,0.34752475451565,-0.6585923040346536,-0.09757023060772595,-0.0062030560574953325,2020,8,6021
-0.07888872808279988,-0.43915936014111756,0.001886334610018701,-0.004915774928510823,0.0,0.0,0.0,-0.003981721361464394,0.017085838091492816,0.0,0.0,0.0,0.0,-0.01773387563689245,0.3364506325557677,0.6463306468814847,-0.045098706683917175,-0.01158692072609741,0.0,0.0,0.0652448988800949,-0.17285238475410603,-0.31856498621855417,-0.011796089443705181,-0.005800132123076894,2020,9,6021
-0.126671516086214,-0.44109995098385607,-0.04972811619106875,-0.004915774928510849,0.0,0.0,0.0,-0.003981721361464397,0.0166774314294198,0.0,0.025009101625913632,0.0,0.0,-0.01851483275591294,-0.035661480809761364,0.6610011069573234,-0.018024371271090397,-0.011586920726097487,0.0,0.0,-0.20914791758874346,-0.5718937666946333,0.3536876986343117,-0.01572005016469414,-0.004932638229940726,2020,10,6021
-0.09002528072297289,-0.32157468209780476,-0.01252090642479157,-0.0049157749285108155,0.0,0.0,0.0,-0.00398172136146439,0.004536236831061141,0.0,0.02500910162591364,0.0,0.0,-0.018514832755912994,-0.022702254051951993,0.08008873082354756,-0.011882436335543426,-0.010322006468842224,0.0,0.0,-0.2759837007426589,-0.24846696533616075,-0.27461697780394223,0.18605819535305482,-0.003834757511614835,2020,11,6021
-0.04761910261479877,-0.12925414471849667,-0.011364929499667754,-0.004915774928510818,0.0,0.0,0.0,-0.003981721361464403,0.004536236831061167,0.0,0.0,0.0,0.0,-0.01851483275591305,-0.08636546197941831,-0.17152521542749394,-0.011287797058940164,-0.010322006468842194,0.0,-0.0023968368713825007,0.04554556820959888,-0.07989474727009699,-0.2704981855720942,-0.01725840619131516,-0.0031677189179244035,2020,12,6021
-0.04837532903859348,-0.12933521605576165,-0.012766004088271797,-0.004915774928510833,0.0,0.0,0.0,-0.003981721361464395,0.004536236831061145,0.0,0.0,0.0,0.0,-0.018514832755913077,-0.09312963314213886,-0.16537141424075807,-0.011136551774181234,-0.011586920726097396,0.0,-0.001997364059485427,0.01725134298082551,-0.050918509924978206,-0.2684162048259861,-0.017258406191315148,-0.0023687732941302148,2021,1,6021
-0.047770347899557794,-0.12911771185851237,-0.012696151247918563,-0.004915774928510814,0.0,0.0,0.0,-0.003981721361464417,0.004536236831061058,0.0,0.0,0.0,0.0,-0.01851483275591302,-0.07914410767494351,-0.16843930937011087,-0.011136551774181224,-0.010322006468842184,0.0,-0.0015978912475883382,0.024324899288018856,-0.0710778899074897,-0.26880473673430105,-0.017258406191315138,-0.0023687732941302256,2021,2,6021
-0.04761910261479884,-0.12768745617837607,-0.012067323666715738,-0.004915774928510839,0.0,0.0,0.0,-0.00398172136146441,0.004536236831061138,0.0,0.0,0.0,0.0,-0.018514832755913053,-0.022351980802546578,-0.17012183236783407,-0.011878989048065945,-0.012219377854725,0.0,-0.00319578249517667,0.010177786673632212,-0.11493679029129569,-0.2669743978069677,-0.015363383069562987,-0.0011703548584389742,2021,3,6021
-0.04761910261479884,-0.12834882186990043,-0.0058318071501810825,-0.004915774928510814,0.0,0.0,0.0,-0.003981721361464412,0.005489468072042726,0.0,0.0,0.0,0.0,-0.018514832755913032,-0.04459913969292902,-0.17221219500377177,-0.013511661593116859,-0.012851834983352588,0.0,-0.0023968368713825103,0.010177786673632151,0.10943804657485848,-0.43261099103698947,-0.07831998915017296,-0.002768246106027267,2021,4,6021
-0.07121663839188885,-0.22294928205069178,-0.054307505311515965,-0.0049157749285108415,0.0,0.0,0.0,-0.003981721361464405,0.005012852451551965,0.0,0.0,0.0,0.0,-0.01281416292360479,-0.045546651253805116,0.026362431670088265,-0.013360416308357869,-0.012219377854725004,0.0,-0.0035952553070737587,0.010177786673632162,0.6047349015529409,-0.8898899936723743,-0.10208503579445993,0.0015173072279849428,2021,5,6021
-0.08828154295992263,-0.3843281000231485,-0.03644444850974966,-0.004915774928510851,0.0,0.0,0.0,-0.003981721361464406,0.00501285245155195,0.0,0.0,0.0,0.0,-0.009963828007450774,-0.016292294832733045,0.3424978069632011,-0.013511661593116774,-0.009057092211587077,0.0,0.0,0.054371992078121004,0.5660640276125236,-0.8417189735958953,-0.1016371263547705,-0.004310888472344238,2021,6,6021
-0.070823261291234,-0.43441048575398117,-0.04483024441978573,-0.004915774928510839,0.0,0.0,0.0,-0.00398172136146434,0.0237024686199354,0.0,0.0,0.0,0.0,-0.006592855011949761,0.2690168438168602,0.5983471410167578,-0.11346157539495622,-0.010954463597469773,0.0,0.0,0.11342065841156929,0.5466010307598219,-0.8517323608629604,-0.09667441172834706,-0.0037526533740304094,2021,7,6021
-0.07410603713009406,-0.4252453033113104,-0.03888646452628389,-0.004915774928510845,0.0,0.0,0.0,-0.003981721361464432,0.022885655295789065,0.0,0.0,0.0,0.0,-0.008662232809083218,0.6133212338676921,0.6240604181126036,0.01842431291483604,0.028309554323731525,0.0,0.0,-0.042281881182991,0.24512156302619095,-0.660850869920768,-0.09622650228865777,-0.003194418275716437,2021,8,6021
-0.12621778023193697,-0.4474469431185907,0.015500940683779111,-0.00491577492851084,0.0,0.0,0.0,-0.003981721361464376,0.017017629133074925,0.0,0.029639183203990473,0.0,0.0,-0.01851483275591309,-0.07258331712014608,0.7560637782207308,-0.01227705045025079,-0.010322006468842522,0.0,0.0,-0.036645536918013234,-0.33809183913782054,0.5337721024031427,-0.014772538603818062,-0.0036044317287205773,2021,9,6021
-0.08797905239040461,-0.379601711534427,-0.0023071338647017913,-0.004915774928510826,0.0,0.0,0.0,-0.003981721361464411,0.004536236831061173,0.0,0.0,0.0,0.0,-0.018514832755913077,-0.04833871982858972,0.49468699653209985,-0.013511661593116835,-0.009689549340214616,0.0,0.0,0.04500303952310082,-0.2581762427068417,-0.27851156222822726,0.193011974326581,-0.0028735984788825697,2021,10,6021
-0.04761910261479879,-0.12719425908544546,-0.01193345747993785,-0.004915774928510818,0.0,0.0,0.0,-0.003981721361464396,0.004536236831061135,0.0,0.0,0.0,0.0,-0.018514832755913042,-0.10640860818600369,-0.16604355955911285,-0.011143446349136193,-0.01221937785472503,0.0,-0.0031957824951766734,0.017251342980825493,-0.0638677407406592,-0.27009828196112334,-0.01725840619131514,-0.0007708820465418507,2021,11,6021
-0.04807283846907556,-0.12867667753994996,-0.011635312744497167,-0.004915774928510835,0.0,0.0,0.0,-0.003981721361464396,0.004536236831061059,0.0,0.0,0.0,0.0,-0.01851483275591302,-0.09298872971981237,-0.17169055685037513,-0.01128434977146269,-0.010322006468842189,0.0,-0.001997364059485421,0.04554556820959892,-0.07162330916419783,-0.2730362283173273,-0.017258406191315155,-0.002368773294130222,2021,12,6021
-0.047619102614798785,-0.12730461055824563,-0.012963883621474352,-0.004915774928510837,0.0,0.0,0.0,-0.003981721361464423,0.004536236831061105,0.0,0.0,0.0,0.0,-0.01851483275591302,-0.10596866148163693,-0.16857227310946937,-0.011435595056221604,-0.010954463597469802,0.0,-0.001997364059485414,0.024324899288018884,-0.06694551645441606,-0.27103833802060906,-0.017258406191315124,-0.002768246106027281,2022,1,6021
-0.04777034789955776,-0.12856632606714977,-0.011103036620040467,-0.004915774928510822,0.0,0.0,0.0,-0.003981721361464418,0.004536236831061091,0.0,0.0,0.0,0.0,-0.018514832755913067,-0.0719227533704686,-0.17004312070385105,-0.011284349771462669,-0.011586920726097362,0.0,-0.0027963096832795747,0.017251342980825507,-0.06907999961077148,-0.2688799834235734,-0.017258406191315162,-0.0023687732941302074,2022,2,6021
-0.0673352166544365,-0.12719425908544535,-0.012663613137597082,-0.004915774928510817,0.0,0.0,0.0,-0.003981721361464404,0.004536236831061072,0.0,0.0,0.0,0.0,-0.018514832755913046,-0.018872489578235094,-0.17802159572616677,-0.011432147768744141,-0.01095446359746982,0.0,0.0,0.05151836073198061,-0.11245039087354115,-0.2902163007932237,-0.015363383069563002,-0.0046836619264492,2022,3,6021
-0.04792159318431667,-0.1295587461770747,-0.002120974619994233,-0.004915774928510835,0.0,0.0,0.0,-0.003981721361464425,0.00525116026179732,0.0,0.0,0.0,0.0,-0.018514832755912987,-0.020151583482008642,-0.17235145503946878,-0.013511661593116849,-0.009689549340214688,0.0,-0.001997364059485433,0.010177786673632203,0.1040818624191249,-0.43231758399584114,-0.0787937449306111,-0.0019693004822331343,2022,4,6021
-0.04746785733003989,-0.12831991330700357,-0.044547933842724645,-0.004915774928510811,0.0,0.0,0.0,-0.003981721361464411,0.005966083692533478,0.0,0.0,0.0,0.0,-0.004263158175142542,-0.02060531933628566,-0.15640673218387413,-0.01351166159311683,-0.011586920726097405,0.0,-0.0027963096832795877,0.010177786673632151,0.5808328650292063,-0.8855717641324943,-0.10116337057433242,-0.0023687732941302508,2022,5,6021
-0.07121663839188876,-0.3188683553808493,-0.0423383940375027,-0.0049157749285108415,0.0,0.0,0.0,-0.003981721361464386,0.005251160261797342,0.0,0.0,0.0,0.0,-0.012814162923604856,-0.020151583482008864,0.129261500691356,-0.013662906877875771,-0.012219377854725067,0.0,0.0,0.010177786673632108,0.5901993704606825,-0.8935005431444414,-0.10163712635477057,-0.003567191729821414,2022,6,6021
-0.05907253663030237,-0.44517314878550857,-0.023837572329361185,-0.004915774928510814,0.0,0.0,0.0,-0.003981721361464404,0.017562453711983606,0.0,0.0,0.0,0.0,-0.0071134930912966875,-0.061478406501562506,0.6653491979663367,-0.013360416308357874,-0.010322006468842118,0.0,-0.00319578249517667,0.01017778667363214,0.5602128149000447,-0.8097011894550334,-0.10205918945371122,-0.001969300482233173,2022,7,6021
-0.047357262064012334,-0.4309549138228433,-0.04648248780379402,-0.004915774928510808,0.0,0.0,0.0,-0.003981721361464437,0.02302207321262475,0.0,0.0,0.0,0.0,-0.009443189928103703,0.5642578293733547,0.6287637888683664,0.016911860067246876,0.025779725809220923,0.0,0.0,0.10086395025581758,0.37497413749718445,-0.8957501746160137,-0.09667441172834712,-0.005241897024763005,2022,8,6021
-0.04761927000219887,-0.43663283388112,-0.01700892291976326,-0.004915774928510814,0.0,0.0,0.0,-0.00398172136146438,0.023022073212624537,0.0,0.0,0.0,0.0,-0.017473556597219008,0.5415098978451466,0.63925775015582,0.015399407219657376,-0.010322006468842293,0.0,0.0,-0.04320277695866345,-0.1017473100705715,-0.32691819302929204,-0.01179608944370515,-0.004125426828135301,2022,9,6021
-0.06901916477456162,-0.3805383467959129,-0.005285153512944205,-0.004915774928510832,0.0,0.0,0.0,-0.003981721361464431,0.00453623683106108,0.0,0.0,0.0,0.0,-0.018514832755913063,-0.10931760006873338,0.5084956982791486,-0.013209171023598974,-0.010954463597469835,0.0,-0.0027963096832795903,0.01725134298082558,-0.054683686813361825,-0.2551271488473694,-0.017258406191315113,-0.0019693004822331365,2022,10,6021
-0.13911810841731811,-0.3230076256317087,-0.06780187589134193,-0.004915774928510832,0.0,0.0,0.0,-0.003981721361464409,0.004536236831061104,0.0,0.025009101625913695,0.0,0.0,-0.018514832755913,-0.006186947472735127,0.07959860621994538,-0.01654983858575335,-0.010954463597469842,0.0,0.0,-0.20361556295980987,-0.5663015255699533,0.3450776570011375,-0.015720050164694115,-0.004162666827034472,2022,11,6021
-0.04777034789955767,-0.12810240910975418,-0.010190313234021394,-0.004915774928510826,0.0,0.0,0.0,-0.003981721361464434,0.0045362368310611,0.0,0.0,0.0,0.0,-0.018514832755913053,-0.07943970366950645,-0.1748983318820943,-0.011284349771462664,-0.010954463597469837,0.0,-0.002396836871382506,0.031398455595212246,-0.2399768415260351,-0.2654184710378,0.19279920226507716,-0.0007899075968765767,2022,12,6021
-0.04792159318431668,-0.1284852547298847,-0.012201189853493588,-0.004915774928510841,0.0,0.0,0.0,-0.003981721361464421,0.004536236831061123,0.0,0.0,0.0,0.0,-0.018514832755913042,-0.1036385983131413,-0.17186443623484063,-0.011583393053503031,-0.011586920726097405,0.0,-0.0015978912475883443,0.017251342980825576,-0.06213651994327843,-0.2663109821685925,-0.01725840619131514,-0.0031677189179243784,2023,1,6021
-0.047770347899557766,-0.12587435487810925,-0.014952865286342269,-0.004915774928510823,0.0,0.0,0.0,-0.003981721361464432,0.004536236831061104,0.0,0.0,0.0,0.0,-0.018514832755913053,-0.09328432571437523,-0.1702957117522997,-0.01143904234369913,-0.010322006468842213,0.0,-0.003595255307073747,0.045545568209598895,-0.07708476821733315,-0.27059477575950835,-0.017258406191315148,0.0015173072279849554,2023,2,6021
-0.05053816202554419,-0.1285113361170689,0.2034998901793684,-0.004915774928510835,0.0,0.0,0.0,-0.003981721361464416,0.004536236831061093,0.0,0.0,0.0,0.0,-0.01851483275591302,-0.025445528967740758,-0.237558191501694,-0.01591296280252362,-0.01158692072609742,0.0,-0.003595255307073742,0.010177786673632117,-0.18647016786364043,-0.2941188957403076,-0.013942115728248834,0.003538471407467351,2023,3,6021
-0.050696557964726406,-0.1303244374173356,0.036154860511524466,-0.004915774928510829,0.0,0.0,0.0,-0.0039817213614644345,0.004774544641306519,0.0,0.0,0.0,0.0,-0.018514832755913077,-0.05200251165878361,-0.16715973222155547,-0.01798902933941886,-0.010954463597469814,0.0,-0.003595255307073741,0.010177786673632146,0.08475590826933248,-0.40957159351090705,-0.0797412564914872,0.002554728756790358,2023,4,6021
-0.049628329069978654,-0.12429955638348932,-0.05270525298130439,-0.004915774928510835,0.0,0.0,0.0,-0.003981721361464422,0.00501285245155196,0.0,0.0,0.0,0.0,-0.007113493091296637,-0.04967794927494095,-0.1518554134288962,-0.018140274624177808,-0.010954463597469792,0.0,-0.00359525530707374,0.010177786673632132,0.5688739648956955,-0.8751515897968709,-0.1025329452341493,0.002554728756790335,2023,5,6021
-0.07600353879648315,-0.2201532550162995,-0.1441230572197103,-0.0049157749285107894,0.0,0.0,0.0,-0.0039817213614644,0.005251160261797342,0.0,0.0,0.0,0.0,-0.01566449783975899,0.467798806103555,0.036714517094811376,-0.055323395251058755,-0.00968954934021462,0.0,-0.0035952553070737517,0.03415432833926352,0.24360476482840962,-0.8768689242116744,-0.09527589358606325,0.0025547287567902993,2023,6,6021
-0.07255993479358833,-0.3357324890600675,-0.15756272987962894,-0.0049157749285108476,0.0,0.0,0.0,-0.003981721361464384,0.005489468072042728,0.0,0.0,0.0,0.0,-0.009963828007450763,-0.11747417248499985,0.33961816847724396,-0.017989029339418885,-0.01032200646884229,0.0,0.0,0.010177786673632045,0.5444364331734618,-0.8032488119699293,-0.10021276187173775,-0.0010405265502834338,2023,7,6021
-0.1557495419221287,-0.37222041373777426,-0.10989387310606884,-0.004915774928510783,0.0,0.0,0.0,-0.0039817213614643816,0.023055754147616847,0.0,0.0,0.0,0.0,-0.01255384388393136,0.5585251719594494,0.602843321043092,0.01092203947335513,0.028309554323731747,0.0,0.0,-0.04177934150347783,0.486205895565045,-0.883405234741355,-0.09482798414637388,-0.0027152318452250503,2023,8,6021
-0.11019610965648455,-0.4988577479327359,-0.32846296991609514,-0.004915774928510808,0.0,0.0,0.0,-0.0039817213614642645,0.08475610233036523,0.0,0.0,0.0,0.0,-0.10771166107790425,-0.1379216562010321,0.4720069703100078,-0.016754418196552753,-0.10349150839115001,0.0,0.0,-0.06953947410786158,-1.7654422749501582,3.523208828871325,-0.07398769398070248,-0.001040526550283422,2023,9,6021
