Year,Month,FIPS,Avian Phylodiversity,Population,Oceanic Niño Index,Needleleaf Trees,Broadleaf Trees,Deciduous Broadleaf Trees,Mixed Trees,Shrub,Herbaceous,Culture/Managed,Urban/Built,Barren,Water,Eastward wind,Northward wind,Temperature,lai_hv_1m_shift,Low vegetation,Snowfall,Surface runoff,Total precipitation,Average_Daylight_Hours
2021,1,6017,-0.0043637496276196655,-0.03241372829289734,0.09460517809317938,0.1418663538258915,-0.006678164279246582,0.03137864152954856,-0.05585927995389381,0.040335313187051955,0.042607570676620694,0.048252305952949555,-0.003307803218493739,0.017503637390663074,0.04117496097491731,-0.007640475987794972,-0.011472523813836384,-0.5121234222809533,0.010931080176442854,-0.06408039096898764,0.006781707226060068,0.013154168445468933,0.03788208334482034,0.21081318750692601
2021,2,6017,0.004105158325412473,-0.10700695533734829,0.05338708826893715,0.1323802207636421,-0.0009155435439261116,0.02907564480353284,-0.09163522329989657,0.03132008568533541,0.01499636312200881,-0.002278772553959339,-0.027093451454520998,0.007890057786578518,0.01596507055974172,0.003982243972469923,0.05767459096634661,-0.5653250111490625,0.020235763196428495,-0.10930375012181409,0.025086475578635328,-0.017672414468071846,-0.07440426182684581,-0.05546169076716945
2021,3,6017,0.022356658081484897,-0.10407896543806004,0.05518035182801931,0.10132546521286208,-0.0044143375827871015,0.02888307631833935,-0.021908469136317874,0.04089509429270042,0.029337333087670912,0.0421634688177119,0.004141570032596179,0.0177696728741103,0.03518347661963218,-0.048844920472706964,0.047732018917372776,-0.5289848511330149,0.047615962295287334,0.0501304052017026,0.004712395264544869,-0.019615855994379292,-0.0003346354111019225,-0.03820986402175446
2021,4,6017,0.02827327227192623,-0.09108484908115559,0.03904138960686723,0.13475068883510485,-0.006636515933917481,0.019362215027665358,-0.024623156541291037,0.05010749597166792,0.008306758871219766,0.03164862796995171,-0.006876708346959195,0.013335037281232203,0.0261236279244732,-0.03853789249328996,0.05834663416439929,-0.4311122092834186,0.04463711943658516,0.0379400379635908,0.05403337598769169,-0.0012157981818291682,0.02318809464689949,-0.06621119767371746
2021,5,6017,0.05528807142434639,0.015284625120700689,0.05322423387493884,0.12816674186022756,-0.024052213399055337,0.009564209445696631,0.0025021040449662553,0.05779376266035386,-0.012029563478828975,0.05827922016817977,0.009034904498416313,0.005404456350083298,0.02167991451929132,-0.06037127591112665,0.012461412370516272,-0.1062415942783654,0.023456757805989624,-0.028876739616375612,-0.007314921487977711,-0.009579836346640162,-0.020709734593460337,-0.14474081025177093
2021,6,6017,0.04326788133575756,-0.005468878559276272,0.04273706054149783,0.14101690143100978,-0.03126308696269887,0.007734921648607022,0.030499946013811584,0.059244741652788896,-0.02674717281770489,0.06472429577178397,0.02030328545229735,0.0027262038903162274,0.02043320089012515,-0.04099829261233411,-0.0020715837407649725,0.12006732211527944,0.01632320304037024,-0.048026468273561156,-0.0088545881466032,-0.009727300051136157,-0.030680327865573672,-0.2253476859490587
2021,7,6017,0.02285780199178443,-0.20187837922591803,0.03004606348288069,0.050164982313255564,-0.03704686552054102,0.00885445344993253,0.004654077634810471,0.050965301728991205,-0.036574147094824164,0.05887785424061826,-0.007099097571963218,-0.0003395665951643655,0.02185409614515839,-0.06249904112728419,-0.12036184046648056,0.5206836231521964,-0.01786378454347924,-0.06399706378565467,-0.005024072024449973,0.005055627842792479,0.005579035397321367,-0.4100881083726831
2021,8,6017,0.008013339443886896,-0.4037304788384299,0.04417989279480283,0.038714880148842085,-0.035031657947879824,0.015526177775489732,-0.04606812749027944,0.0005856723005126165,-0.03172380412517847,0.04336366709408284,0.0033819044122754926,0.006561700329376807,0.030585974196084668,-0.08372621111285851,-0.11284566608264314,0.884180138299718,-0.0542239939673007,0.05081408232481069,-0.0019783600217597275,0.011333351056885826,0.02571721344711125,-0.1944093780361917
2021,9,6017,-0.010937949001449692,-0.35459713745984284,0.03837178451569163,0.004252483676443314,-0.04090759079208858,0.019724293981440377,-0.08920663427073332,0.008944183153934955,-0.019398462429992366,0.04091389785727213,-0.01091186532515228,0.01299268257427451,0.030625723514144124,-0.0998953896555894,-0.07991574778925827,0.7486910484716218,-0.0487820074210082,0.07124345006095054,0.002026710691690702,0.019938609731169284,0.045499340392569504,-0.006366471783444319
2021,10,6017,-0.02467609678577304,-0.3038934414803081,0.06987206946596357,0.06377319775571627,-0.030779247781756326,0.026500821219400714,-0.11078643295240784,0.04496533863940164,-0.004661821846073747,0.05644384014424983,-0.014372054090052357,0.01780783026401198,0.03546428270468707,-0.10942821469683017,-0.09134879575342512,0.4245559564535854,-0.04662613585149611,0.010729102708520092,0.00403185029055144,0.00879488256620764,0.023421446761994022,0.08610243551429242
2021,11,6017,-0.031200378450433542,-0.05877774309799586,0.08270524562291046,0.1321228359836563,-0.023184544760607897,0.02436596944290533,-0.054615117427448207,0.03765647804347834,-0.006996759321422263,0.002596272751641608,0.025030052750208653,-0.002040781084645928,0.026046151627793633,-0.07231651383366577,0.0053195519348689735,-0.12836148678732354,-0.01679290180299591,-0.3665384373801436,-0.0013584184423986532,-0.035963899121981516,-0.10959837118384198,-0.12396212987560694
2021,12,6017,-0.01010976568124879,0.022287803071652453,0.1223980488593195,0.12239136185949905,-0.013612269924267532,0.030670723198690165,-0.025652195404565648,0.04252723881079429,0.03192757342908767,0.06100445785052055,0.022286516913826646,0.013783476054638831,0.03915523834559817,-0.04280407134700455,-0.0309418813531951,-0.32336500424921266,-0.013380205222203852,-0.16070282977292508,0.0038140385791462757,0.01288518719994038,0.036692313965711265,0.22126347947928068
2022,1,6017,-0.03663776395511756,-0.11597136415250255,0.23707828518646643,0.27350086366285,-0.008646504786423148,0.0369082796171937,-0.19441362446882574,0.059069445453578374,-0.010150152683800458,-0.06268439363032315,-0.013184292692499162,-0.004591238521866972,-0.01247391788302637,-0.011437961809535435,0.11938680079649239,-0.8740608302571502,0.0026550396677696496,-0.5679246906300878,0.23224618818584972,-0.02897109173840405,-0.5319304161842756,-0.2851187936245057
2022,2,6017,0.016660830046715334,-0.051164982117044386,0.07855850636309324,0.14496018101905195,-0.015381499390746383,0.027103826212589135,-0.021997067044336793,0.04331570679143564,0.029042184184627652,0.05716877795693817,0.016169162602769148,0.015997160708220253,0.03746712919389018,-0.032932427984969904,0.013335326615141373,-0.4626180717323232,0.012612662164861437,-0.03444097534180209,-0.00010199503016390665,0.012715265975413392,0.03919904501037109,0.04744412770004091
2022,3,6017,0.02882596526237183,-0.044836596639103894,0.026282754749199555,0.12985714961999464,-0.0106754388929239,0.020174137650966564,-8.95185531576465e-06,0.03328876498587408,0.02200257928123672,0.052375380538921684,0.0361586456009739,0.014188823813803724,0.02904852907975822,-0.05623067431478319,0.020817496753243826,-0.46001941015546827,0.008701999156063353,0.00973673462627314,0.029298842242672332,0.01336572315389139,0.019756890662366237,-0.021142541305573262
2022,4,6017,0.050729285528429945,-0.049462339422643685,-0.004857101070518293,0.09774725230634339,-0.01683813186795535,0.011202096249192111,0.007780948258684081,0.026953325433830385,-0.00039251991724577204,0.057686183182083565,0.01780731767143934,0.009567920394617372,0.025514615245511227,-0.059416476698406065,0.027350295586091023,-0.2690150947783423,0.0028583706259168425,-0.024703871988587298,0.0026491666574182597,-0.003911453082568991,0.01516525737361986,-0.09159987566526183
2022,5,6017,0.030004688362532117,-0.06784680262280074,0.0521961371730995,0.1286572648715766,-0.008124763716656809,0.006771051600866246,0.002946339232546217,0.0518872151379832,-0.012074991169783682,0.048252862348884394,0.007646059395741014,0.004832845367861486,0.01867381156828152,-0.04454011844620642,0.04773513801204749,-0.17385843333790973,0.027627444670456355,-0.06957826207294907,-0.006175697844469061,0.007686615599024348,0.11178317745672549,-0.0709918891829804
2022,6,6017,0.04627289244301154,0.02818119234993337,0.03759347367527014,0.135905183496722,-0.04154729239654672,0.0005290555955198537,0.032198456201403644,0.04511732669523677,-0.026369855234523988,0.0685178885585877,0.060312831497496174,0.0020752563832856256,0.016969861658824553,-0.044913696885243645,0.031213288564857226,0.027858265390548274,0.019924350994232502,-0.04346638148545561,0.0003767213418612782,-0.01036039754096677,-0.04232316375307579,-0.22123537381604494
2022,7,6017,0.018803612755323832,-0.14680195024757928,0.03776394149847884,0.06971212646462138,-0.04247458727444309,0.0014429491832341566,0.028877180015384737,0.017925165255735852,-0.03488665118250845,0.0590906518745931,0.024473616772393566,0.0006438266653543916,0.019924689893888382,-0.06863392982217781,-0.08503528633476178,0.4240955984937317,-0.010542361195628801,-0.06020674621016473,-0.009017675354441323,-0.01367559846574466,-0.01664350797602984,-0.33403582422886346
2022,8,6017,-0.0017621527167390966,-0.3766740687321683,0.022481723601908,0.008080836448703131,-0.03200146615724154,0.007620823527936174,-0.028582288283366872,-0.016883738704228,-0.04171629958387832,0.04800477805777818,0.022209851470149977,0.0034944459725200316,0.025255006055040278,-0.09295476942522173,-0.10231614599057241,0.7582876488681016,-0.04105224540576182,0.014209429064227362,-0.0027572914362181526,0.0065930551892192,0.014982431883851762,-0.21759416909836765
2022,9,6017,-0.022736445360333188,-0.41950875261355003,0.06732642151375026,0.04427184077119516,-0.04058063746995577,0.014323784038261168,-0.09829649639876621,0.018941241702513104,-0.018947367804169987,0.050896310529281855,-0.02548775469241105,0.011278920272669473,0.03298135452495923,-0.08735853596627012,-0.09427264510731587,0.8750422395119982,-0.06662086197137879,0.03571077622832671,0.0004522524112250202,0.007743769497896024,0.04962183677766354,0.007540568899604381
2022,10,6017,-0.02121971405133349,-0.27812305794119185,0.047436783521156586,0.05384181862368757,-0.0338314368194068,0.020116556876315285,-0.0918806832889551,0.03233063874792502,-0.007469718164787642,0.04290178490802215,-0.037957114001274946,0.014241337235493857,0.03438151436759987,-0.1347097554674395,-0.09189197191063542,0.45449601497499403,-0.053593035950569565,0.0019371640120522393,0.0037774122558525717,0.01503289921762544,0.01275515176512717,0.08264815722482861
2022,11,6017,-0.019019701708897465,-0.11324768803340488,0.10176534166765543,0.08851161639845927,-0.02500445332609068,0.029256095878877782,-0.06440730618170801,0.058823619937056475,0.013637365807009487,0.050255009878998266,0.011201190276065335,0.019358435389179928,0.038439686756632216,-0.11212003324053925,-0.07875312007050415,0.036749812753066054,-0.047995336323912424,-0.09313046863417279,0.005948796907364859,0.01995835712541287,0.013965978226836241,0.10488082463331239
2022,12,6017,-0.011598254054772302,-0.016999013358890033,0.08194168959895956,0.16547428363942734,-0.012195674904137426,0.032285042251350246,-0.10143450344826375,0.04526047077624,0.027615687506529218,0.0472672740736984,0.0067433195750774754,0.01108392893656035,0.0330749201153736,-0.02093443812641778,-0.008741572849852252,-0.46721637463662985,0.022472329056017076,-0.1254334268880776,0.025682895397807305,0.01887853947661364,0.016761679075482934,0.16974458367582904
2023,1,6017,-0.012560679584578011,-0.0877656332508119,0.16860106797776064,0.29186196068112974,-0.06204602255155584,0.01829744957035946,-0.013619334334818352,0.17153251924164373,-0.049932107161849565,-0.16437375655590858,-0.0020433788683517943,-0.04924775174426035,-0.06675420014249736,-0.06138510354312445,0.5342068661267863,-1.274940332882497,0.06290860461092769,-1.3273639153568106,0.15001968242774263,1.3359576496343102,0.3125909831194027,-1.509632827667619
2023,2,6017,-0.0005243540843297927,-0.19714038409341741,-0.010598557522804527,0.3553846160920948,-0.004006628228926974,0.04058262125335925,-0.18135286085582514,0.12494227406123769,-0.00864214156531862,-0.0847867729584082,0.012791014015702406,-0.01442737730552497,-0.017663646239324073,-0.08546112063981112,0.2422008642283064,-1.0334002639661757,0.066042406362327,-0.5921710737770707,0.21619220999910513,0.1657124182306014,-0.5054177280036007,-0.3507584944346315
2023,3,6017,0.03090522919143712,-0.19610634599969948,-0.08328066875182606,0.1050006718639669,0.03573613242038085,0.034951954084903314,-0.30005857744782577,0.06899998019372763,0.013201621077543229,-0.04270458402400286,-0.0673517525417893,0.015429257470395318,-0.003371088294357033,0.037314884618407526,0.0048515799417186015,-0.6574120341122662,0.07518780798505004,-0.25467853575647287,-0.04416452604769448,-0.006402209596062159,-0.08290842412683336,-0.12478400175186617
2023,4,6017,0.07026868453103853,-0.382659447506187,-0.3442229811113786,0.3143194871580382,0.010956249805043707,0.036261838774881046,-0.09451872559801645,0.14826000707554834,-0.04308711340471752,-0.17212472391153977,-0.051994806609229845,0.0103361427231315,-0.045722997065705574,-0.005253998898519688,0.27547923106260486,-1.1499030627141034,0.14976010555627783,-0.7039957902032831,0.3077809134403795,0.5589822759204014,0.13907260028437207,0.14073527883793807
2023,5,6017,0.06340976361304715,0.013870579585102554,-0.051666342973707376,0.13760820273803856,0.0037099662552518894,0.020650501061731063,-0.011752388906340804,0.07188876944618867,0.006817598419744028,0.048223248711305594,0.008688882029570638,0.010817251040697466,0.026782956228194547,-0.008521962165782083,0.005412659371348519,-0.1694251688256742,0.046221522623647565,-0.022332792711990013,0.011564430534725455,-0.004490587042937086,0.0025635914614133633,-0.10355317056026053
2023,6,6017,0.05844125122241431,-0.024841522536969352,-0.09682880546361697,0.15541930844515603,-0.00445643213566147,0.014178758196688379,-0.0012629775520880127,0.061127986295954215,-0.0012264317975552845,0.05689978843185295,0.010025041513923888,0.002884245976149941,0.022873517960428223,-0.05584001236287566,-0.07734893876820549,-0.03201027456067846,0.0665202850626494,-0.09659045869230674,-0.008797173251408176,-0.01929694733422673,0.022257315893572913,-0.23997464632555232
2023,7,6017,0.04545881044379183,-0.0823039141176058,-0.10057021412427608,0.13823078796817775,-0.008239683946455361,0.013595359931957712,0.04712020796918752,0.027724797127500603,-0.0026194488430322112,0.0561365920482211,0.023484013966363362,0.0060821173937229975,0.02383342280654985,-0.06593307028443417,-0.05433272138013215,0.16719406536120782,0.054844549289927255,-0.11609908913023038,-0.0062618584937400475,-0.018424288414756608,-0.016583282349941445,-0.22239114848263652
2023,8,6017,0.00807541590218566,-0.5523749264962654,-0.04931112759738516,0.030629455166604546,-0.008441499548595167,0.01865644391168506,-0.0054908177045001364,0.007243718789895543,-0.005111159213464661,0.05084463670539809,0.015572663255472368,0.008072184462180403,0.030627683520858838,-0.026937779732668223,-0.006002040927371489,0.8693334528773774,-0.01694146771010086,0.006916905429447703,0.00015058330652317764,-0.0061993162567460765,0.019604571037864407,-0.1746094446576725
2023,9,6017,-0.007463039237801924,-0.49849588604690176,0.04802527746231442,0.031744255110591584,-0.014928004042477794,0.025279420145439446,-0.061413299088569365,-0.022985402725375657,0.016471237544298634,0.04011414505436403,0.017787208799767272,0.012449114511164245,0.03359399320063679,-0.09059373295632095,-0.03588239756986014,0.7070936515331029,-0.020782095960932227,-0.026733522528978048,-0.0019070135746207478,-0.007663490148882179,0.007457320208757879,0.02250521647497303
2023,10,6017,-0.007920385932848616,-0.38434609939641057,0.1373202041842225,0.05855537974811625,-2.2350438045841287e-05,0.02351161555379607,-0.08542790560839654,-0.013408688784882918,0.025736597269209925,0.033105442022092785,0.048040617347703575,0.00979873825565757,0.027437961393251494,-0.08476338023307634,-0.022612623017790812,0.2180624010391761,0.005931244664716562,-0.11431613474758336,-0.004447727771913227,-0.019761878356615747,0.03923818488373812,0.0825536291739312
2023,11,6017,-0.012747331814177311,-0.24876580731604345,-0.02368035789955917,0.10688280435483212,0.0004179590141096938,0.02791045337679873,-0.09569090049195768,-0.0065841296142761015,0.042515797731551154,0.05497216056746832,0.05350899796846731,0.011542170127774393,0.028774425198492125,-0.09330222379863776,-0.10693670287440375,0.005380359994617659,-0.019877911451534974,-0.16200069423898691,-0.003970051030347732,-0.027124280533675535,0.000498659424465455,-0.007889007757380275
2023,12,6017,-0.008399950874103083,-0.10863059574403827,-0.040615688560325255,0.14931770647919154,0.019566618904076058,0.029957959179730355,-0.13807226601806435,-0.0013582800273057747,0.05509279801132989,0.023396637959598402,0.05500168058453097,0.006963785028954103,0.024918869131015167,-0.13379211186782017,-0.06305889816931778,-0.3488951634919909,-0.0032931447339045045,-0.2191050783348176,-0.008594051877712755,-0.014482339138071964,0.1305305512197179,0.07133007670912328
2019,1,6019,0.04900088450794136,0.12338521623859912,-0.14281259328138982,0.022671435153395356,0.020906420310614224,0.02379650820000823,0.037833782557565095,0.08227345180361532,0.04214801938023394,0.04642349731719235,0.041673346414556174,0.013871614126901388,0.03543517288988097,0.00712294380459903,-0.070363870797693,-0.6676984198762539,0.14070304982352677,0.05352588224334946,-0.004462432962852459,0.02135457821746753,0.03986092254306421,0.17715673882561678
2019,2,6019,0.06626097230953286,0.11854069802978127,-0.12756131841389642,-0.014259203675758215,0.027689157742010008,0.023724195654187343,0.06289761861302946,0.007057463287571123,0.05020519330248876,0.04008442175828102,0.047926049093496535,0.016375128653856937,0.03703383701997878,-0.04287676373888323,-0.04202730140733077,-0.5755823007435977,0.13503601896002104,0.048172190587252264,-0.007163979032278606,0.007617798178834453,0.010185866421309043,0.11385933759067891
2019,3,6019,0.058339016490611566,0.15637471315932078,-0.18563068178325723,0.0010223305644043786,0.025441217818752523,0.024611939408982944,0.0845417146915808,-0.02313683476359278,0.05366671661515398,0.002426820731131177,0.05675637181233939,0.021671379313210937,0.03470304424733987,0.023284898946477086,-0.010984523973461795,-0.6682330906808648,0.10248164187583765,0.039773088910675276,-0.009879032314991504,-0.006761838048028535,-0.041421979745193974,0.020784080680077893
2019,4,6019,0.07950664865229111,0.18263572457161015,-0.1879798311451733,0.0055161857821592756,0.010081649551478033,0.016708655451765562,0.04844288229852551,0.07282294896455055,0.036203402861334215,0.02465487425293639,0.0312881211369532,0.01600915681681323,0.028243469012842307,-0.0009558150135481007,-0.04140888297925537,-0.3299084378615165,0.152796386803044,0.0034538933544235833,-0.008507021583786063,0.0008433686422700613,0.04582950977360254,-0.03874335576898477
2019,5,6019,0.06885513359779065,0.15346429994528013,-0.172242648496611,-0.058622518940697615,-0.020487504373179977,0.011294713517638043,0.04639184073371177,0.19490346607351344,-0.004339320471496738,0.05157456833114581,-0.032113306644739735,0.0034574290586716046,0.01659848836519544,-0.0033780799711714826,0.02804685573866793,0.13683973900107654,0.3505285674172056,-0.012336472646230046,-0.012630368301433091,-0.017897516863956017,-0.04427173228039334,-0.4556874483280337
2019,6,6019,0.08588235489209245,0.15214557249113428,-0.2037448024854873,-0.03548428401543298,-0.0009938688764349916,0.0035006124241658654,0.06038880634710572,0.1044270657123774,0.009317018739051101,0.038445776667071704,-0.0012048770538819703,0.004494974795894416,0.018431531590051845,0.03670583784613463,-0.09079960060073668,0.11163913908862323,0.2125538151240505,-0.004599189737536389,-0.010241149293088635,-0.02750321780990235,0.06457077604278835,-0.3703090963613626
2019,7,6019,0.02708304412407413,0.042890337772660186,-0.17003238483350272,-0.10688405987192393,-0.05031683444653612,0.00742407488663902,0.10880976371262047,0.16154700224222898,0.0035213975946733252,0.0722466301347123,0.019752787641169098,0.0011623078266306567,0.016716760601262117,-0.05227280776382212,-0.13685316242221013,1.2175835943252318,0.4164987865178888,-0.04346843333239679,-0.01794293780038601,-0.004127300132829508,0.011560459054335209,-0.5808819220637021
2019,8,6019,0.015586205591309531,-0.06420081264368925,-0.07867958027886107,-0.10704333822569638,-0.05990506863362998,0.014440853626175839,0.1367094266266596,0.14204700031943737,0.011920995937407778,0.0741621953102868,0.04630081749505322,0.011100192933929528,0.023386091763524207,-0.09485293864358552,-0.2928145221044893,1.7444685804092268,0.6313452059594199,-0.06287691209039767,-0.006425213039587283,-0.0035594038150823866,0.051692045870682816,-0.20507776459492735
2019,9,6019,-0.027516490324840784,-0.07419471545673847,-0.11674890313863796,-0.05658400654938496,-0.06412005095727963,0.02415373729802374,0.1614754689517077,0.08730556125383732,0.030611296835155496,0.05498208736883071,0.0864298857753598,0.01613696317034291,0.03402761135566227,-0.0824898663416399,-0.3292840281871733,1.806037838734161,0.7238147761837057,-0.03939636893304254,-0.0062822166114619585,0.017205859742968874,0.0931248210231213,0.08031474740650174
2019,10,6019,-0.030583505912114613,-0.032169025882885664,-0.11054427977161527,-0.03749657916538096,-0.05918093640501063,0.026860143287218915,0.13257529169189947,0.10594775962625488,0.020451577624963448,0.06360339917600531,0.07443734337665762,0.01702305861063251,0.03550961426370832,-0.04541660837806352,-0.15563725039908222,1.0226600644555257,0.49116088989310197,-0.02146567179599109,-0.005729228878743927,0.012648942397708286,0.0728395322376245,0.2999834339415835
2019,11,6019,-0.009482058826239405,-0.007119569971056641,-0.12787909700171246,-0.022458498263212966,-0.02203646209094343,0.026811777672208544,0.07422423185009328,0.11268700189165992,0.02276288780851895,0.06416025253839332,0.0675482516334043,0.01194855018496069,0.036469564889601847,-0.05331574080515333,-0.18530455214973618,0.24667138824964932,0.3717850385125925,-0.0005968637981928381,-0.007933770236723788,0.013000263084667214,0.03968495054696011,0.2849184111603544
2019,12,6019,0.0166550101358437,0.02774810448608639,-0.11459666980700384,-0.007196450502151493,0.011750463085910545,0.022739903443545147,0.06677683393429902,0.05867318533674963,0.03459168101426497,0.05465427490628032,0.051748731367526356,0.012124469066211875,0.037775406462826754,-0.08052346520402016,-0.15348530196437454,-0.23982326546302363,0.25164467934637824,0.018350224681844662,-0.005752169358657063,0.021744242715255834,0.026350575623536012,0.16267585662020476
2020,1,6019,0.05616702114919955,0.11765346560647619,-0.1262054966055216,-0.0090012583036989,0.02743766592583334,0.028099397925840545,0.07001484224663652,0.030794045984242333,0.04957293599251551,0.04851434550709781,0.05142277750857851,0.017643560539210654,0.038480719619176755,-0.056473821248718914,-0.07815455703982493,-0.582868865940285,0.1372205663664503,0.04558021123104569,-0.006992068575584479,0.022768627577455954,0.059150650820492194,0.10732793928726908
2020,2,6019,0.05662419553780495,0.1471197715230771,-0.10072777603365048,0.007833032209912294,0.008994079400867506,0.021236282133378533,0.03057064714968467,0.09674759502384997,0.0362475014430596,0.035634313816913496,0.04326957420138406,0.012778376404951776,0.0346054179923189,-0.007779389199680661,-0.07749010689737301,-0.5771476698780965,0.20829898964066482,0.03399592741807905,-0.007689845186888238,0.010522413800296728,0.028476555011137883,0.1678415352486833
2020,3,6019,0.055547878718255,0.1178465265692612,-0.08906306893645986,0.0011597363935785152,-0.005338891757919043,0.019520849769506455,0.05432187788744254,0.09201410841428131,0.028099504453578682,0.04200360730954031,0.03835709676597962,0.011325853643868601,0.03121013723599699,-0.007933375004273867,-0.0850895671610505,-0.28404929108032145,0.23734449301842508,0.006723075800752495,-0.01161297484430478,0.007661561090920577,-0.0008748430259675704,0.09462629799905925
2020,4,6019,0.06604321641002087,0.15479570797656364,-0.05225620223834387,0.009258106642574244,0.008566576448763564,0.016115161477593853,0.0729124247348932,0.042086224482887895,0.034311246170084624,0.05376617602804181,0.05335153158098727,0.011797172679542743,0.02992557133723209,-0.005854234802266878,-0.04743844037600549,-0.32717052842040845,0.13877928284055505,-0.0066429490434390896,-0.009434921738037044,0.00029179020409677366,0.034016266796807054,-0.036716467899225384
2020,5,6019,0.07779496038166794,0.14953455934262036,0.022412138083256625,-0.03516762058989557,-0.012597966701270386,0.009024982842493161,0.05791983558813701,0.1228670479960343,0.011791714237445572,0.05393280578401811,0.021374862588536478,0.004987480089513398,0.020250921750930618,-0.011070672929947328,-0.05137168802138454,-0.016045207238623307,0.28147367895573683,-0.010456165897758657,-0.012392553620780856,-0.013658759450173204,0.004728067392589953,-0.25377051784217014
2020,6,6019,0.07350536316605463,0.08126756022214283,0.08036947828423378,-0.06518450715017352,-0.03558506253973141,0.0033895387561604247,0.09511513133590642,0.12002478260688845,-0.0023064283225761595,0.060325748165001185,-0.003844290130653011,-0.0002517744357801469,0.015462204933245587,-0.04725924627040187,-0.24008560921625904,0.6547604966334707,0.45849012639426195,-0.03866053720539343,-0.014868577893772338,-0.025480548861746433,-0.042773010561117514,-0.5344485635558603
2020,7,6019,0.003867637602158724,0.004444779791893202,0.11035705365924033,-0.10557307113943498,-0.05630775870165756,0.006730473825095774,0.10373801031312689,0.17887462295312406,0.0005778821567752511,0.060945886875720716,0.0243830809458857,0.0019637334732354687,0.01704154095121317,-0.08380823068093482,-0.32349196796687146,1.3037377674745696,0.6132655829819947,-0.045505605320050255,-0.01257514619641688,-0.014108379636479757,-0.012260338610997417,-0.5118584207719954
2020,8,6019,-0.000731658209399012,-0.06376481227299609,0.16945407028859572,-0.11614375834305664,-0.0623677222929214,0.009747886418780237,0.17219501082231645,0.12272958591755403,0.017103495956584534,0.06435072858120239,0.06123640632894485,0.009389279554405888,0.023083331508641915,-0.09620417394979196,-0.32776212976844915,1.9060859266667352,0.7506510695597466,-0.04469933790815174,-0.00905663504083906,0.0011649163481948727,0.08317167974278215,-0.195134508046469
2020,9,6019,-0.057744765712884755,-0.10355224239112423,0.18773870561234834,-0.07797112885058277,-0.08125909451770762,0.018319275367383783,0.18865264961212197,0.0760322627793375,0.034462781818931115,0.07906245744858728,0.08229160075074281,0.017523796677460377,0.02983311638507147,-0.09146041339834442,-0.34013038962448505,2.196037535937943,0.7873898024476137,-0.042675937648427247,-0.01431735830491772,0.02169964972657802,0.10569912351015363,0.1102523651983697
2020,10,6019,-0.04591668506644875,-0.0835033859017204,0.13761781639549311,-0.06636337517095416,-0.08263603774977717,0.013636220954721646,0.16293171069499282,0.05529487226946923,0.04034210708940304,0.06357756606457761,0.08262738011905504,0.021120151252709427,0.03254952327407796,-0.08814742860235635,-0.2828750596322683,1.4974940203326823,0.6696921676354912,-0.029365426538398118,-0.0061662524517002515,0.02740724993865943,0.0820228691517474,0.2371061268613848
2020,11,6019,-0.027352080829538494,-0.05902007592877542,0.06559463714628108,-0.059164502821078484,-0.05772078219775283,0.011471283621745583,0.0890080529317925,0.06936079070611403,0.04042930976837424,0.07955694905285164,0.05513907399065476,0.020534851778996124,0.03645574436957366,-0.10584536977081709,-0.20335139027362426,0.5534666748966499,0.4661233515383259,-0.0012580708010839113,-0.0065314677027765115,0.024863486527723213,0.05501063042222305,0.20176072745008333
2020,12,6019,0.022363010595569197,0.05181523147672333,0.05140814637513631,-0.03817478292078775,-0.024913046426189914,0.015943076809457446,0.03248973840437866,0.07992851049568193,0.05243095676179187,0.08694496255599206,0.025378970954786764,0.014863624362803397,0.03697642127014013,-0.05706055402417261,-0.12804437657977055,-0.41782916008784715,0.21934520361572113,0.021903404750785817,-0.005905096853247153,0.026430959995081882,0.025684311346115943,0.1831927205946797
2021,1,6019,0.03851137865662408,0.09186111456201979,0.08113154784815986,-0.026416195130945532,-0.00500374799883583,0.022124219507835143,0.036225402518953016,0.06293852721634177,0.05273284997558439,0.07909366614087189,0.04184041606706666,0.01837828675513078,0.03772087815407263,-0.057881002645844434,-0.07220805266651477,-0.5434239151548539,0.1394958933650459,0.03470258625143891,-0.0063028563968418275,0.024021752242442972,0.018436476896765606,0.1871024767856185
2021,2,6019,0.053343332398881206,0.11110590451737226,0.08251662544019611,-0.011748785724768647,0.011496655124956429,0.015322606930831241,0.05957846296100531,0.052021496173936595,0.052319283469544835,0.07059680551335527,0.047818954270151565,0.01598747520092393,0.03778443518030727,-0.04669459575113022,-0.05489582619843976,-0.5383375681526774,0.14960050287958246,0.034525329685989266,-0.006901835243997337,0.009531450506391936,0.0061330979627077864,0.05657937490770124
2021,3,6019,0.04390180338353884,0.14235508029284863,0.11491092294655045,0.021731680213239683,-0.017408120346975288,0.018330985315516638,0.01829083416283174,0.1505531570253047,0.037677047984370896,0.054202028581436794,0.016761667182062606,0.011516037532425997,0.030331679848860996,-0.0009582766449878009,-0.02397542093154181,-0.5200116387120896,0.2870918400804187,0.005924144860284631,-0.008388120458322946,0.00890599205891286,-0.0033032404296751846,0.07189169180675994
